id,answer,pred_base,margin,entropy,top1p,did_sc,sc_label,sc_gap,sc_accepted,p1,p2,p3,p4,p5
generation-for-nlp-2026,2,2,7.671875,0.006962536368519068,0.9992456436157227,0,,0.0,0,0.0004653923970181495,0.9992456436157227,4.3288233428029343e-05,0.00015834177611395717,8.744464139454067e-05
generation-for-nlp-2027,2,2,11.890625,0.0002785313408821821,0.99997878074646,0,,0.0,0,3.998030024376931e-06,0.99997878074646,3.5559216939873295e-06,6.854218554508407e-06,6.854218554508407e-06
generation-for-nlp-2029,1,1,13.921875,3.084220952587202e-05,0.9999979734420776,0,,0.0,0,0.9999979734420776,6.325923891381535e-07,2.3090672129910672e-07,8.990951414489246e-07,2.4579890123277437e-07
generation-for-nlp-2030,2,2,11.765625,0.0002464069111738354,0.9999812841415405,0,,0.0,0,3.5282582757645287e-06,0.9999812841415405,1.8447925640430185e-06,5.594264621322509e-06,7.766866474412382e-06
generation-for-nlp-2031,1,1,13.75,3.650248618214391e-05,0.999997615814209,0,,0.0,0,0.999997615814209,7.395751708827447e-07,2.1691671747703367e-07,1.0677015325200045e-06,3.8368656873899454e-07
generation-for-nlp-2032,1,1,3.125,0.32170170545578003,0.9314075112342834,0,,0.0,0,0.9314075112342834,0.002657329896464944,0.009720110334455967,0.015291878022253513,0.040923189371824265
generation-for-nlp-2033,1,1,13.796875,3.609093982959166e-05,0.999997615814209,0,,0.0,0,0.999997615814209,7.281090574906557e-07,3.466319355993619e-07,1.018807893160556e-06,2.785265849070129e-07
generation-for-nlp-2034,3,3,10.6484375,0.0004080497019458562,0.9999663829803467,0,,0.0,0,7.570900493192312e-07,2.9249854378576856e-06,0.9999663829803467,2.373710594838485e-05,6.14400596532505e-06
generation-for-nlp-2035,3,3,7.8125,0.007424822077155113,0.999194324016571,0,,0.0,0,0.00040431914385408163,4.195424116915092e-05,0.999194324016571,0.0002822602691594511,7.716565596638247e-05
generation-for-nlp-2036,1,1,11.609375,0.00027657978353090584,0.99997878074646,0,,0.0,0,0.99997878074646,5.09362280354253e-06,1.3496756992026349e-06,9.080365089175757e-06,5.771830728917848e-06
generation-for-nlp-2038,1,1,13.875,3.542812919477001e-05,0.9999977350234985,0,,0.0,0,0.9999977350234985,5.326961058926827e-07,3.412579587802611e-07,9.42243332247017e-07,5.04346530760813e-07
generation-for-nlp-2039,2,2,12.3125,0.00013577911886386573,0.9999901056289673,0,,0.0,0,1.8020738252744195e-06,0.9999901056289673,8.990880928649858e-07,4.495157099881908e-06,2.663292434590403e-06
generation-for-nlp-2040,1,1,13.015625,0.00010764997568912804,0.9999923706054688,0,,0.0,0,0.9999923706054688,1.8448130276738084e-06,1.4708131175211747e-06,2.0580378077283967e-06,2.2252693270274904e-06
generation-for-nlp-2041,1,1,10.625,0.0005606812774203718,0.9999537467956543,0,,0.0,0,0.9999537467956543,3.1874280921329046e-06,5.954899279458914e-06,2.429970663797576e-05,1.2805046026187483e-05
generation-for-nlp-2042,3,3,10.21875,0.0006206874968484044,0.9999474287033081,0,,0.0,0,4.3227660171396565e-06,4.189768787909998e-06,0.9999474287033081,3.6477951653068885e-05,7.646193807886448e-06
generation-for-nlp-2044,1,1,4.4375,0.06728246062994003,0.9879472851753235,0,,0.0,0,0.9879472851753235,0.011682935990393162,0.0001425416994607076,0.00014478640514425933,8.249680831795558e-05
generation-for-nlp-2045,1,1,13.75,4.0566046664025635e-05,0.9999972581863403,0,,0.0,0,0.9999972581863403,9.349103606837161e-07,3.466318219125242e-07,1.0677010777726537e-06,3.359670870395348e-07
generation-for-nlp-2047,2,2,5.09375,0.06078541278839111,0.9907752871513367,0,,0.0,0,0.006078376900404692,0.9907752871513367,0.0001166721704066731,0.0010562636889517307,0.001973360311239958
generation-for-nlp-2048,1,1,13.9921875,3.445212496444583e-05,0.999997615814209,0,,0.0,0,0.999997615814209,6.62950867535983e-07,3.156119703362492e-07,8.38048492823873e-07,4.2139723177569977e-07
generation-for-nlp-2049,3,3,10.5625,0.00045753829181194305,0.9999622106552124,0,,0.0,0,1.318388740401133e-06,4.460051059140824e-06,0.9999622106552124,2.5867124350043014e-05,6.1439800447260495e-06
generation-for-nlp-2050,2,2,12.296875,0.00017218863649759442,0.9999873638153076,0,,0.0,0,3.3145120141853113e-06,0.9999873638153076,1.0930100415862398e-06,4.5659330680791754e-06,3.726606109921704e-06
generation-for-nlp-2051,1,1,14.1171875,3.4655662602744997e-05,0.9999977350234985,0,,0.0,0,0.9999977350234985,7.395752845695824e-07,3.5485209082253277e-07,6.893599788782012e-07,4.737896972528688e-07
generation-for-nlp-2052,3,3,10.421875,0.0004537638451438397,0.9999618530273438,0,,0.0,0,8.18605826680141e-07,3.263042117396253e-06,0.9999618530273438,2.977286567329429e-05,4.2558090171951335e-06
generation-for-nlp-2053,1,1,12.0,0.00018421051208861172,0.9999861717224121,0,,0.0,0,0.9999861717224121,6.144127382867737e-06,1.267912352886924e-06,5.014690941607114e-06,1.3496857036443544e-06
generation-for-nlp-2055,1,1,12.71875,0.00012142278137616813,0.9999912977218628,0,,0.0,0,0.9999912977218628,2.9944237667223206e-06,1.1726332331818412e-06,2.9479995191650232e-06,1.5779505702084862e-06
generation-for-nlp-2056,1,1,13.015625,6.542513438034803e-05,0.9999954700469971,0,,0.0,0,0.9999954700469971,2.225276375611429e-06,6.786708581785206e-07,9.204143225360895e-07,6.681490845039662e-07
generation-for-nlp-2058,1,1,13.6953125,4.1657807742012665e-05,0.9999972581863403,0,,0.0,0,0.9999972581863403,8.059429887907754e-07,3.359670870395348e-07,1.127717041526921e-06,4.926630481350003e-07
generation-for-nlp-2060,1,1,13.625,4.791376704815775e-05,0.9999967813491821,0,,0.0,0,0.9999967813491821,1.1544595963641768e-06,3.8070035657256085e-07,1.2098632851120783e-06,4.6644382223348657e-07
generation-for-nlp-2061,2,2,10.78125,0.0007246244931593537,0.9999397993087769,0,,0.0,0,1.4284861208579969e-05,0.9999397993087769,6.5400859057263006e-06,2.0784351363545284e-05,1.8630971680977382e-05
generation-for-nlp-2062,1,1,6.75,0.014875783585011959,0.9982169270515442,0,,0.0,0,0.9982169270515442,0.0011687919031828642,0.00018206264940090477,0.0002690711698960513,0.00016319990390911698
generation-for-nlp-2063,1,1,13.78125,3.8249039789661765e-05,0.9999974966049194,0,,0.0,0,0.9999974966049194,8.990946867015737e-07,2.3454286690594017e-07,1.0348516070735059e-06,3.6326707686384907e-07
generation-for-nlp-2065,3,3,9.359375,0.001337774796411395,0.9998772144317627,0,,0.0,0,6.800188657507533e-06,8.012579201022163e-06,0.9998772144317627,8.614335092715919e-05,2.1780451788799837e-05
generation-for-nlp-2066,2,2,11.15625,0.00038444402161985636,0.9999696016311646,0,,0.0,0,4.029350748169236e-06,0.9999696016311646,7.071730124152964e-06,1.42852877615951e-05,4.975583124178229e-06
generation-for-nlp-2067,1,1,13.6796875,4.426947998581454e-05,0.9999970197677612,0,,0.0,0,0.9999970197677612,9.496328061686654e-07,3.6043994100509735e-07,1.1454757213869016e-06,4.888290163762576e-07
generation-for-nlp-2070,2,2,12.1328125,0.00019272325152996927,0.9999856948852539,0,,0.0,0,1.7741274405125296e-06,0.9999856948852539,3.7558281746896682e-06,5.379975391406333e-06,3.393108045202098e-06
generation-for-nlp-2071,1,1,14.6640625,1.897218680824153e-05,0.9999988079071045,0,,0.0,0,0.9999988079071045,3.8070112395871547e-07,1.6631599919492146e-07,4.280337861928274e-07,2.135539887149207e-07
generation-for-nlp-2072,2,2,10.234375,0.0009361846605315804,0.999920129776001,0,,0.0,0,1.3419122296909336e-05,0.999920129776001,1.8923994502983987e-05,3.591143467929214e-05,1.1658735274977516e-05
generation-for-nlp-2073,1,1,11.234375,0.0005034029018133879,0.9999595880508423,0,,0.0,0,0.9999595880508423,1.1125282071589027e-05,9.368426617584191e-06,1.3211599252827e-05,6.643209417234175e-06
generation-for-nlp-2075,1,1,12.84375,6.181903881952167e-05,0.9999957084655762,0,,0.0,0,0.9999957084655762,2.64258142124163e-06,5.539151288758148e-07,8.315251420754066e-07,2.6165096755903505e-07
generation-for-nlp-2076,1,1,14.296875,2.881671753129922e-05,0.9999982118606567,0,,0.0,0,0.9999982118606567,5.804995453217998e-07,2.596154615730484e-07,6.179386105031881e-07,4.0210028373621753e-07
generation-for-nlp-2077,1,1,13.03125,5.738585241488181e-05,0.9999960660934448,0,,0.0,0,0.9999960660934448,8.315254262925009e-07,4.416198464696208e-07,2.1907778773311293e-06,4.664434811729734e-07
generation-for-nlp-2078,3,3,6.515625,0.022051293402910233,0.9972386360168457,0,,0.0,0,0.0014760433696210384,0.0001250070781679824,0.9972386360168457,0.0008151485817506909,0.00034515559673309326
generation-for-nlp-2079,1,1,13.5,4.9213187594432384e-05,0.9999967813491821,0,,0.0,0,0.9999967813491821,1.3709546919926652e-06,4.020996868803195e-07,1.136561422754312e-06,4.084318732111569e-07
generation-for-nlp-2082,1,1,13.3515625,6.76840209052898e-05,0.999995231628418,0,,0.0,0,0.999995231628418,1.3602838180304389e-06,5.368727329368994e-07,1.590332772138936e-06,1.1365596037649084e-06
generation-for-nlp-2084,1,1,8.71875,0.0020022597163915634,0.9998031258583069,0,,0.0,0,0.9998031258583069,0.0001634592335904017,8.663021617394406e-06,1.3417551599559374e-05,1.1298710887786001e-05
generation-for-nlp-2085,2,2,11.84375,0.00021677554468624294,0.9999837875366211,0,,0.0,0,3.4735662666207645e-06,0.9999837875366211,2.026113634201465e-06,7.1831955210655e-06,3.6119372452958487e-06
generation-for-nlp-2086,5,5,4.78125,0.054614417254924774,0.990978479385376,0,,0.0,0,0.008309860713779926,0.00010962583473883569,0.00017518158711027354,0.00042685659718699753,0.990978479385376
generation-for-nlp-2087,1,1,13.7890625,3.724425914697349e-05,0.9999974966049194,0,,0.0,0,0.9999974966049194,9.20416141525493e-07,1.9142831320095866e-07,1.0267983725498198e-06,3.230964296108141e-07
generation-for-nlp-2088,2,2,7.046875,0.013425215147435665,0.9983963370323181,0,,0.0,0,3.4214710467495024e-05,0.9983963370323181,8.468221494695172e-05,0.000868728500790894,0.0006160206976346672
generation-for-nlp-2089,2,2,11.265625,0.0003455959667917341,0.9999728202819824,0,,0.0,0,3.4464972031855723e-06,0.9999728202819824,2.295862259416026e-06,1.2805289770767558e-05,8.664492270327173e-06
generation-for-nlp-2090,5,5,2.125,0.6721084117889404,0.8129575252532959,0,,0.0,0,0.09709393233060837,0.0017236237181350589,0.02454918995499611,0.06367575377225876,0.8129575252532959
generation-for-nlp-2092,4,4,6.03125,0.027134127914905548,0.9963817596435547,0,,0.0,0,0.0002728059480432421,5.7183238823199645e-05,0.0008944963337853551,0.9963817596435547,0.0023937963414937258
generation-for-nlp-2093,4,4,8.078125,0.004269544035196304,0.9995539784431458,0,,0.0,0,2.6263744075549766e-05,1.3625451174448244e-05,9.60687902988866e-05,0.9995539784431458,0.00031011385726742446
generation-for-nlp-2094,1,1,14.1875,2.930466871475801e-05,0.9999980926513672,0,,0.0,0,0.9999980926513672,6.893602062518767e-07,2.616515928366425e-07,5.122890343045583e-07,4.2470250605219917e-07
generation-for-nlp-2095,2,2,9.8125,0.001254163682460785,0.9998893737792969,0,,0.0,0,2.546423456806224e-05,0.9998893737792969,1.3418709386314731e-05,5.475671059684828e-05,1.6962838344625197e-05
generation-for-nlp-2097,1,1,9.421875,0.0014476394280791283,0.9998680353164673,0,,0.0,0,0.9998680353164673,1.7229596778634004e-05,8.092344069154933e-05,2.7105961635243148e-05,6.642600965278689e-06
generation-for-nlp-2098,1,1,9.90625,0.0009781391127035022,0.9999148845672607,0,,0.0,0,0.9999148845672607,1.0450767149450257e-05,1.1299974175926764e-05,4.9857826525112614e-05,1.3419051356322598e-05
generation-for-nlp-2099,1,1,11.1875,0.00032153818756341934,0.9999748468399048,0,,0.0,0,0.9999748468399048,1.3845848116034176e-05,2.7693440642906353e-06,4.860349690716248e-06,3.726559498318238e-06
generation-for-nlp-2100,2,2,11.171875,0.00028544937958940864,0.9999775886535645,0,,0.0,0,2.561231440267875e-06,0.9999775886535645,2.2252365852182265e-06,1.4063926755625289e-05,3.50078835253953e-06
generation-for-nlp-2101,1,1,13.046875,7.026238017715514e-05,0.999995231628418,0,,0.0,0,0.999995231628418,8.44619307827088e-07,6.526712468257756e-07,2.156811206077691e-06,1.1911042747669853e-06
generation-for-nlp-2102,2,2,11.71875,0.00023974498617462814,0.9999818801879883,0,,0.0,0,2.5215340428985655e-06,0.9999818801879883,2.8129745714977616e-06,8.139611054502893e-06,4.710845587396761e-06
generation-for-nlp-2103,3,3,7.625,0.0048347883857786655,0.9994580149650574,0,,0.0,0,2.1556525098276325e-06,1.5559258827124722e-05,0.9994580149650574,0.00048783072270452976,3.646009645308368e-05
generation-for-nlp-2104,1,1,11.71875,0.0002817722852341831,0.9999784231185913,0,,0.0,0,0.9999784231185913,7.4111749199801125e-06,2.3687537122896174e-06,8.139582860167138e-06,3.726572685991414e-06
generation-for-nlp-2105,1,1,8.75,0.002177838934585452,0.9997884631156921,0,,0.0,0,0.9997884631156921,0.00015842779248487204,1.593350498296786e-05,2.1440871933009475e-05,1.5686477127019316e-05
generation-for-nlp-2106,2,2,12.078125,0.00018270162399858236,0.9999864101409912,0,,0.0,0,2.2252561393543147e-06,0.9999864101409912,2.10682992474176e-06,5.682390110450797e-06,3.5008192753593903e-06
generation-for-nlp-2107,1,1,12.71875,0.00010138135257875547,0.999992847442627,0,,0.0,0,0.999992847442627,2.0261318240955006e-06,1.0511432719795266e-06,2.994428541569505e-06,1.1015887366738752e-06
generation-for-nlp-2108,2,2,12.140625,0.00017442734679207206,0.9999871253967285,0,,0.0,0,1.816202370719111e-06,0.9999871253967285,1.5293958313122857e-06,4.222796633257531e-06,5.338115443009883e-06
generation-for-nlp-2109,3,3,10.3125,0.0004937322810292244,0.9999580383300781,0,,0.0,0,1.1634690508799395e-06,2.190694658565917e-06,0.9999580383300781,3.3213902497664094e-05,5.33795991941588e-06
generation-for-nlp-2110,4,4,5.953125,0.029812540858983994,0.9960132837295532,0,,0.0,0,0.00046388694318011403,0.00010847458179341629,0.0008269678801298141,0.9960132837295532,0.002587353577837348
generation-for-nlp-2111,1,1,14.5703125,2.2752970835426822e-05,0.9999985694885254,0,,0.0,0,0.9999985694885254,4.701030320575228e-07,2.419882889626024e-07,4.701030320575228e-07,2.5961554683817667e-07
generation-for-nlp-2112,2,2,9.3125,0.0012310429010540247,0.9998860359191895,0,,0.0,0,3.697230795296491e-06,0.9998860359191895,8.529421393177472e-06,9.027825581142679e-05,1.1477592124720104e-05
generation-for-nlp-2113,2,2,11.125,0.0004308071220293641,0.9999655485153198,0,,0.0,0,6.339032552205026e-06,0.9999655485153198,2.7263838546787156e-06,1.0615881365083624e-05,1.4738690879312344e-05
generation-for-nlp-2114,2,2,8.609375,0.0035909265279769897,0.9996449947357178,0,,0.0,0,4.5383814722299576e-05,0.9996449947357178,3.1191808375297114e-05,0.0001823231141315773,9.607753599993885e-05
generation-for-nlp-2115,1,1,12.890625,0.00010287565237376839,0.9999927282333374,0,,0.0,0,0.9999927282333374,1.8738652443062165e-06,1.4593678088203887e-06,2.5215613277396187e-06,1.3925384791946271e-06
generation-for-nlp-2116,1,1,12.078125,0.00012886174954473972,0.9999905824661255,0,,0.0,0,0.9999905824661255,5.682413757313043e-06,7.571084097435232e-07,1.8448097307555145e-06,1.1544524340934004e-06
generation-for-nlp-2117,1,1,14.3515625,2.255407889606431e-05,0.9999985694885254,0,,0.0,0,0.9999985694885254,3.8368693822121713e-07,2.3638264678993437e-07,5.850527031725505e-07,2.2555789769285184e-07
generation-for-nlp-2118,1,1,14.2109375,2.681226033018902e-05,0.9999982118606567,0,,0.0,0,0.9999982118606567,5.89641103942995e-07,2.4579898649790266e-07,6.733912982781476e-07,2.1189197241255897e-07
generation-for-nlp-2121,1,1,12.734375,8.880696987034753e-05,0.9999936819076538,0,,0.0,0,0.9999936819076538,1.5534905060121673e-06,7.750651320748148e-07,9.57077759267122e-07,2.948006567748962e-06
generation-for-nlp-2122,1,1,14.265625,2.4599485186627135e-05,0.9999984502792358,0,,0.0,0,0.9999984502792358,4.2139757283621293e-07,2.2910990082891658e-07,6.375542511705135e-07,2.829129925885354e-07
generation-for-nlp-2123,2,2,7.859375,0.005993313621729612,0.9993659853935242,0,,0.0,0,5.8257701311958954e-05,0.9993659853935242,8.609930955572054e-05,0.0003858703130390495,0.00010385557834524661
generation-for-nlp-2125,1,1,8.59375,0.004489329643547535,0.9995519518852234,0,,0.0,0,0.9995519518852234,0.00010717226541601121,6.399548146873713e-05,9.166929521597922e-05,0.00018517705029807985
generation-for-nlp-2126,5,5,9.875,0.000932487309910357,0.9999184608459473,0,,0.0,0,1.4737996934854891e-05,5.133263130119303e-06,1.012926713883644e-05,5.144066744833253e-05,0.9999184608459473
generation-for-nlp-2127,3,3,9.625,0.001069568796083331,0.9999043941497803,0,,0.0,0,6.438463515223702e-06,7.766269845888019e-06,0.9999043941497803,6.605019007110968e-05,1.532487840449903e-05
generation-for-nlp-2128,1,1,13.921875,3.613765147747472e-05,0.999997615814209,0,,0.0,0,0.999997615814209,6.893598651913635e-07,3.548520339791139e-07,8.990948003884114e-07,4.2139723177569977e-07
generation-for-nlp-2129,1,1,13.765625,3.7921905459370464e-05,0.9999974966049194,0,,0.0,0,0.9999974966049194,1.0511481605135486e-06,3.5209055226914643e-07,7.00215650795144e-07,3.927853526874969e-07
generation-for-nlp-2130,2,2,10.015625,0.0013323184102773666,0.9998817443847656,0,,0.0,0,6.853553713881411e-06,0.9998817443847656,2.4680593924131244e-05,4.469078339752741e-05,4.1983104893006384e-05
generation-for-nlp-2131,1,1,11.71875,0.00033530581276863813,0.9999740123748779,0,,0.0,0,0.9999740123748779,8.139546480379067e-06,6.643304914177861e-06,7.766810085740872e-06,3.4465012959117303e-06
generation-for-nlp-2132,1,1,13.765625,4.1707455238793045e-05,0.9999972581863403,0,,0.0,0,0.9999972581863403,8.579219183957321e-07,4.148639334289328e-07,1.0511479331398732e-06,4.3818363337777555e-07
generation-for-nlp-2133,2,2,12.2890625,0.00016290445637423545,0.9999879598617554,0,,0.0,0,1.3709426411878667e-06,0.9999879598617554,2.1907601421844447e-06,4.60174715044559e-06,3.785293756664032e-06
generation-for-nlp-2134,1,1,12.796875,9.102421608986333e-05,0.9999936819076538,0,,0.0,0,0.9999936819076538,1.577954321874131e-06,1.101589646168577e-06,2.7693961328623118e-06,9.422395237379533e-07
generation-for-nlp-2135,1,1,12.484375,9.64730788837187e-05,0.9999932050704956,0,,0.0,0,0.9999932050704956,3.7853135381737957e-06,7.690331358389813e-07,1.459368490941415e-06,8.579183941037627e-07
generation-for-nlp-2136,2,2,12.5546875,0.00013046886306256056,0.9999905824661255,0,,0.0,0,2.0741751995956292e-06,0.9999905824661255,8.646449600746564e-07,3.5282910175737925e-06,2.9479974728019442e-06
generation-for-nlp-2137,1,1,13.9609375,3.191000723745674e-05,0.9999978542327881,0,,0.0,0,0.9999978542327881,5.539163225876109e-07,1.8124073619674164e-07,8.646512128507311e-07,4.7378975409628765e-07
generation-for-nlp-2138,2,2,7.6875,0.00998290441930294,0.9989000558853149,0,,0.0,0,0.00015103853365872055,0.9989000558853149,0.00013968782150186598,0.00045801870874129236,0.00035117511288262904
generation-for-nlp-2139,2,2,12.1484375,0.0001860112533904612,0.9999862909317017,0,,0.0,0,2.1907565042056376e-06,0.9999862909317017,1.788043277883844e-06,5.296569270285545e-06,4.530395926849451e-06
generation-for-nlp-2140,4,4,4.71875,0.08437325060367584,0.9863004684448242,0,,0.0,0,0.00880404282361269,0.0001514819305157289,0.0009573952411301434,0.9863004684448242,0.0037865720223635435
